****************************************************************************************************
SERIE 55
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.37622
Indice Pearson = 0.99899 +/- 0.00200
Gradi di Liberta' = 503
	t = 498.50560298719773
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -3.54444 +/- 0.03886
b = 33.77884 +/- 0.07588

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.66138   18.77000  0.00289      18.79606      81.50703     
0.66138   18.75000  0.00289      18.79606      254.60439    
0.66181   18.77000  0.00289      18.81085      200.21917    
0.66181   18.79000  0.00289      18.81085      52.15265     
0.66269   18.80000  0.00289      18.84048      196.60129    
0.66313   18.83000  0.00289      18.85532      76.93576     
0.66401   18.83000  0.00289      18.88507      363.89718    
0.66445   18.87000  0.00289      18.89997      107.79312    
0.66534   18.90000  0.00289      18.92984      106.83245    
0.66578   18.90000  0.00289      18.94480      240.84802    
0.66667   18.94000  0.00289      18.97479      145.20748    
0.66711   18.96000  0.00289      18.98981      106.62762    
0.66800   18.97000  0.00289      19.01991      298.97675    
0.66845   19.02000  0.00289      19.03500      26.99201     
0.66934   19.03000  0.00289      19.06522      148.89271    
0.67069   19.08000  0.00289      19.11072      113.22321    
0.67159   19.13000  0.00289      19.14115      14.91043     
0.67249   19.13000  0.00289      19.17166      208.25458    
0.67295   19.17000  0.00289      19.18695      34.45812     
0.67340   19.19000  0.00289      19.20225      18.01591     
0.67431   19.20000  0.00289      19.23293      130.12184    
0.67431   19.21000  0.00289      19.23293      63.09116     
0.67476   19.22000  0.00289      19.24830      96.09861     
0.67522   19.23000  0.00289      19.26369      136.19298    
0.67613   19.24000  0.00289      19.29453      356.84248    
0.67613   19.26000  0.00289      19.29453      143.09115    
0.67659   19.26000  0.00289      19.30998      299.80976    
0.67705   19.23000  0.00289      19.32546      1093.46039   
0.67705   19.24000  0.00289      19.32546      876.36194    
0.67751   19.28000  0.00289      19.34095      445.82042    
0.67797   19.29000  0.00289      19.35647      530.15485    
0.67843   19.32000  0.00289      19.37200      324.53349    
0.67935   19.35000  0.00289      19.40314      338.87280    
0.67981   19.35000  0.00289      19.41874      567.03475    
0.68027   19.38000  0.00289      19.43436      354.62662    
0.68074   19.42000  0.00289      19.45000      108.03190    
0.68120   19.41000  0.00289      19.46567      371.87408    
0.68166   19.45000  0.00289      19.48135      117.96401    
0.68259   19.46000  0.00289      19.51279      334.38737    
0.68353   19.48000  0.00289      19.54431      496.26788    
0.68399   19.52000  0.00289      19.56010      192.97025    
0.68446   19.52000  0.00289      19.57592      375.18028    
