****************************************************************************************************
SERIE 25
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.39990
Indice Pearson = 0.99946 +/- 0.00099
Gradi di Liberta' = 1103
	t = 1008.9966345498153
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -1.83926 +/- 0.01701
b = 28.66868 +/- 0.03078

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.69300   18.06000  0.00289      18.02816      121.66960    
0.69252   18.07000  0.00289      18.01440      370.97128    
0.69204   18.05000  0.00289      18.00066      292.13419    
0.69204   18.04000  0.00289      18.00066      185.71780    
0.69156   18.04000  0.00289      17.98694      337.85274    
0.69156   18.01000  0.00289      17.98694      63.81559     
0.69109   18.01000  0.00289      17.97324      162.17604    
0.69109   18.01000  0.00289      17.97324      162.17604    
0.69061   17.99000  0.00289      17.95956      111.22753    
0.69061   17.99000  0.00289      17.95956      111.22753    
0.69061   17.98000  0.00289      17.95956      50.15961     
0.69013   17.98000  0.00289      17.94589      139.60879    
0.68966   17.98000  0.00289      17.93225      273.64966    
0.68966   17.95000  0.00289      17.93225      37.82317     
0.68966   17.96000  0.00289      17.93225      92.43200     
0.68918   17.96000  0.00289      17.91862      205.47457    
0.68918   17.94000  0.00289      17.91862      54.85152     
0.68871   17.95000  0.00289      17.90501      242.86134    
0.68871   17.94000  0.00289      17.90501      146.89215    
0.68871   17.93000  0.00289      17.90501      74.92297     
0.68823   17.94000  0.00289      17.89142      283.15282    
0.68776   17.92000  0.00289      17.87785      213.15139    
0.68776   17.92000  0.00289      17.87785      213.15139    
0.68729   17.93000  0.00289      17.86430      517.93150    
0.68729   17.91000  0.00289      17.86430      250.58590    
0.68681   17.91000  0.00289      17.85077      420.97841    
0.68681   17.91000  0.00289      17.85077      420.97841    
0.68634   17.90000  0.00289      17.83726      472.41350    
0.68587   17.90000  0.00289      17.82376      697.49190    
0.68587   17.89000  0.00289      17.82376      526.51755    
0.68540   17.88000  0.00289      17.81028      583.24457    
0.68493   17.88000  0.00289      17.79683      830.16879    
0.68493   17.86000  0.00289      17.79683      478.92900    
0.68446   17.86000  0.00289      17.78338      704.38526    
0.68399   17.86000  0.00289      17.76996      972.79732    
0.68353   17.83000  0.00289      17.75656      647.21800    
0.68306   17.84000  0.00289      17.74317      1125.02040   
0.68259   17.83000  0.00289      17.72981      1204.61990   
0.68259   17.82000  0.00289      17.72981      976.15836    
0.68213   17.82000  0.00289      17.71646      1286.48677   
0.68166   17.79000  0.00289      17.70313      905.59557    
0.68166   17.79000  0.00289      17.70313      905.59557    
0.68120   17.79000  0.00289      17.68982      1204.41030   
0.68074   17.76000  0.00289      17.67652      836.22364    
0.68074   17.76000  0.00289      17.67652      836.22364    
0.68027   17.75000  0.00289      17.66325      903.14591    
0.68027   17.75000  0.00289      17.66325      903.14591    
