****************************************************************************************************
SERIE 15
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.35354
Indice Pearson = 0.99921 +/- 0.00121
Gradi di Liberta' = 1073
	t = 825.0393170236547
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -1.88057 +/- 0.02004
b = 27.64218 +/- 0.03669

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.48996   11.55000  0.00289      11.66288      1528.89533   
0.49044   11.64000  0.00289      11.67616      156.90141    
0.49092   11.64000  0.00289      11.68947      293.67397    
0.49116   11.58000  0.00289      11.69614      1618.48263   
0.49140   11.61000  0.00289      11.70281      1033.56947   
0.49140   11.75000  0.00289      11.70281      267.26519    
0.49188   11.69000  0.00289      11.71617      82.18156     
0.49213   11.68000  0.00289      11.72286      220.44660    
0.49261   11.64000  0.00289      11.73626      1111.99427   
0.49334   11.69000  0.00289      11.75642      529.33767    
0.49407   11.72000  0.00289      11.77663      384.82667    
0.49456   11.71000  0.00289      11.79014      770.65206    
0.49456   11.75000  0.00289      11.79014      193.32717    
0.49480   11.77000  0.00289      11.79690      86.84831     
0.49554   11.73000  0.00289      11.81724      913.20508    
0.49628   11.81000  0.00289      11.83763      91.60551     
0.49677   11.79000  0.00289      11.85126      450.31878    
0.49751   11.77000  0.00289      11.87175      1242.47017   
0.49850   11.85000  0.00289      11.89918      290.20050    
0.49900   11.85000  0.00289      11.91293      475.20469    
0.49975   11.90000  0.00289      11.93361      135.54583    
0.50025   11.92000  0.00289      11.94743      90.28761     
0.50075   11.83000  0.00289      11.96128      2068.08940   
0.50100   11.86000  0.00289      11.96821      1405.21744   
0.50100   11.90000  0.00289      11.96821      558.36856    
0.50125   11.88000  0.00289      11.97516      1086.54084   
0.50150   11.94000  0.00289      11.98210      212.72845    
0.50201   11.87000  0.00289      11.99602      1905.79249   
0.50201   11.94000  0.00289      11.99602      376.61892    
0.50226   11.93000  0.00289      12.00299      639.33807    
0.50327   11.89000  0.00289      12.03094      2383.71367   
0.50403   11.95000  0.00289      12.05198      1247.89882   
0.50429   11.97000  0.00289      12.05900      950.56812    
0.50454   11.97000  0.00289      12.06604      1106.73436   
0.50454   12.00000  0.00289      12.06604      523.27992    
0.50454   11.93000  0.00289      12.06604      2220.67361   
0.50429   11.98000  0.00289      12.05900      748.96271    
0.50429   12.02000  0.00289      12.05900      182.54109    
0.50480   12.00000  0.00289      12.07308      640.80389    
